report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2026-05-08,G0BM,investment_funds,risk_reducing,873840.0,523533.0,350307.0,0.0,99405.0,-99405.0,0.26,0.16
2026-05-08,G0BM,investment_firms,other,73320349.0,25940338.0,47380011.0,2899348.0,-172492.0,3071840.0,22.1,7.82
2026-05-08,G0BM,investment_firms,total,73324717.0,25954210.0,47370507.0,2894259.0,-162988.0,3057247.0,22.1,7.82
2026-05-08,G0BM,commercial,total,222857598.0,261458942.0,-38601344.0,1953074.0,3668080.0,-1715006.0,67.18,78.81
2026-05-08,G0BM,commercial,risk_reducing,143149698.0,120340335.0,22809363.0,787881.0,-16672411.0,17460292.0,43.15,36.27
2026-05-08,G0BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,G0BM,commercial,other,79707900.0,141118607.0,-61410707.0,1165193.0,20340491.0,-19175298.0,24.03,42.54
2026-05-08,G0BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,G0BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,G0BM,investment_firms,risk_reducing,4368.0,13872.0,-9504.0,-5089.0,9504.0,-14593.0,0.0,0.0
2026-05-08,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,G0BM,investment_firms,other,70421001.0,26112830.0,44308171.0,-2759248.0,-138462.0,-2620786.0,21.62,8.0
2026-04-30,G0BM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,G0BM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,G0BM,investment_funds,other,33205080.0,33457554.0,-252474.0,-84659.0,234253.0,-318912.0,10.2,10.25
2026-04-30,G0BM,investment_funds,total,34078920.0,33881682.0,197238.0,-95819.0,234253.0,-330072.0,10.46,10.38
2026-04-30,G0BM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,G0BM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,G0BM,commercial,total,220904524.0,257790862.0,-36886338.0,-6666897.0,-8763381.0,2096484.0,67.83,78.97
2026-04-30,G0BM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,G0BM,commercial,other,78542707.0,120778116.0,-42235409.0,-563536.0,-4651419.0,4087883.0,24.12,37.0
2026-04-30,G0BM,commercial,risk_reducing,142361817.0,137012746.0,5349071.0,-6103361.0,-4111962.0,-1991399.0,43.71,41.97
2026-04-30,G0BM,investment_firms,total,70430458.0,26117198.0,44313260.0,-2756367.0,-149430.0,-2606937.0,21.63,8.0
2026-04-30,G0BM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,G0BM,investment_funds,risk_reducing,873840.0,424128.0,449712.0,-11160.0,0.0,-11160.0,0.27,0.13
2026-04-30,G0BM,investment_firms,risk_reducing,9457.0,4368.0,5089.0,2881.0,-10968.0,13849.0,0.0,0.0
2026-04-24,G0BM,investment_funds,other,33289739.0,33223301.0,66438.0,2044042.0,2400721.0,-356679.0,9.93,9.91
2026-04-24,G0BM,investment_firms,risk_reducing,6576.0,15336.0,-8760.0,-11916.0,-35280.0,23364.0,0.0,0.0
