report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2025-12-05,DEPM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,DEPM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,DEPM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,DEPM,investment_firms,other,8601936.0,8413296.0,188640.0,279240.0,215280.0,63960.0,22.2,21.72
2025-11-28,DEPM,investment_funds,other,42396.0,342276.0,-299880.0,-195120.0,41964.0,-237084.0,0.11,0.88
2025-11-28,DEPM,investment_firms,risk_reducing,13164.0,0.0,13164.0,13164.0,-1596.0,14760.0,0.03,0.0
2025-11-28,DEPM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,DEPM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,DEPM,commercial,risk_reducing,18581964.0,18818700.0,-236736.0,-33756.0,-566652.0,532896.0,47.97,48.58
2025-11-28,DEPM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,DEPM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,DEPM,commercial,other,11063244.0,10694856.0,368388.0,-426840.0,-115908.0,-310932.0,28.56,27.61
2025-11-28,DEPM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,DEPM,investment_firms,total,8615100.0,8413296.0,201804.0,292404.0,213684.0,78720.0,22.24,21.72
2025-11-28,DEPM,investment_funds,total,42396.0,342276.0,-299880.0,-195120.0,41964.0,-237084.0,0.11,0.88
2025-11-28,DEPM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,DEPM,commercial,total,29645208.0,29513556.0,131652.0,-460596.0,-682560.0,221964.0,76.52,76.18
2025-11-28,DEPM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,DEPM,investment_firms,risk_reducing,0.0,1596.0,-1596.0,-768.0,492.0,-1260.0,0.0,0.0
2025-11-21,DEPM,investment_firms,total,8322696.0,8199612.0,123084.0,269052.0,227628.0,41424.0,21.25,20.94
2025-11-21,DEPM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,DEPM,investment_funds,total,237516.0,300312.0,-62796.0,-10212.0,12840.0,-23052.0,0.61,0.77
2025-11-21,DEPM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,DEPM,commercial,total,30105804.0,30196116.0,-90312.0,1029048.0,1047420.0,-18372.0,76.87,77.1
2025-11-21,DEPM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,DEPM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,DEPM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,DEPM,commercial,risk_reducing,18615720.0,19385352.0,-769632.0,400608.0,472968.0,-72360.0,47.53,49.49
2025-11-21,DEPM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,DEPM,investment_firms,other,8322696.0,8198016.0,124680.0,269820.0,227136.0,42684.0,21.25,20.93
2025-11-21,DEPM,investment_funds,other,237516.0,300312.0,-62796.0,-10212.0,12840.0,-23052.0,0.61,0.77
2025-11-21,DEPM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,DEPM,commercial,other,11490084.0,10810764.0,679320.0,628440.0,574452.0,53988.0,29.34,27.6
2025-11-14,DEPM,investment_funds,other,247728.0,287472.0,-39744.0,33324.0,20856.0,12468.0,0.65,0.76
2025-11-14,DEPM,commercial,other,10861644.0,10236312.0,625332.0,193572.0,96480.0,97092.0,28.67,27.02
2025-11-14,DEPM,investment_funds,total,247728.0,287472.0,-39744.0,33324.0,20856.0,12468.0,0.65,0.76
2025-11-14,DEPM,commercial,risk_reducing,18215112.0,18912384.0,-697272.0,202368.0,426012.0,-223644.0,48.09,49.93
2025-11-14,DEPM,investment_firms,total,8053644.0,7971984.0,81660.0,263856.0,270156.0,-6300.0,21.26,21.05
2025-11-14,DEPM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,DEPM,investment_firms,other,8052876.0,7970880.0,81996.0,263640.0,269820.0,-6180.0,21.26,21.04
2025-11-14,DEPM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,DEPM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,DEPM,investment_firms,risk_reducing,768.0,1104.0,-336.0,216.0,336.0,-120.0,0.0,0.0
2025-11-14,DEPM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,DEPM,commercial,total,29076756.0,29148696.0,-71940.0,395940.0,522492.0,-126552.0,76.76,76.95
2025-11-14,DEPM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,DEPM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,DEPM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,DEPM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,DEPM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,DEPM,commercial,total,28680816.0,28626204.0,54612.0,642000.0,689352.0,-47352.0,77.36,77.21
2025-11-07,DEPM,investment_funds,total,214404.0,266616.0,-52212.0,68808.0,30636.0,38172.0,0.58,0.72
2025-11-07,DEPM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,DEPM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,DEPM,commercial,risk_reducing,18012744.0,18486372.0,-473628.0,205008.0,630600.0,-425592.0,48.58,49.86
2025-11-07,DEPM,investment_firms,other,7789236.0,7701060.0,88176.0,360024.0,347196.0,12828.0,21.01,20.77
2025-11-07,DEPM,investment_firms,risk_reducing,552.0,768.0,-216.0,552.0,-1344.0,1896.0,0.0,0.0
2025-11-07,DEPM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,DEPM,investment_funds,other,214404.0,266616.0,-52212.0,68808.0,30636.0,38172.0,0.58,0.72
2025-11-07,DEPM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,DEPM,commercial,other,10668072.0,10139832.0,528240.0,436992.0,58752.0,378240.0,28.77,27.35
2025-11-07,DEPM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,DEPM,investment_firms,total,7789788.0,7701828.0,87960.0,360576.0,345852.0,14724.0,21.01,20.77
2025-10-31,DEPM,commercial,risk_reducing,17807736.0,17855772.0,-48036.0,-319992.0,17604.0,-337596.0,49.46,49.59
2025-10-31,DEPM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,DEPM,commercial,total,28038816.0,27936852.0,101964.0,-896568.0,-754596.0,-141972.0,77.88,77.59
2025-10-31,DEPM,investment_funds,other,145596.0,235980.0,-90384.0,1380.0,-135732.0,137112.0,0.4,0.66
2025-10-31,DEPM,investment_firms,risk_reducing,0.0,2112.0,-2112.0,-1056.0,2112.0,-3168.0,0.0,0.01
2025-10-31,DEPM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,DEPM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,DEPM,commercial,other,10231080.0,10081080.0,150000.0,-576576.0,-772200.0,195624.0,28.42,28.0
2025-10-31,DEPM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,DEPM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,DEPM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,DEPM,investment_firms,total,7429212.0,7355976.0,73236.0,541452.0,538056.0,3396.0,20.63,20.43
2025-10-31,DEPM,investment_funds,total,145596.0,235980.0,-90384.0,1380.0,-135732.0,137112.0,0.4,0.66
2025-10-31,DEPM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,DEPM,investment_firms,other,7429212.0,7353864.0,75348.0,542508.0,535944.0,6564.0,20.63,20.42
2025-10-24,DEPM,investment_firms,other,6886704.0,6817920.0,68784.0,255276.0,432276.0,-177000.0,18.94,18.75
2025-10-24,DEPM,investment_funds,other,144216.0,371712.0,-227496.0,21876.0,-51636.0,73512.0,0.4,1.02
2025-10-24,DEPM,investment_funds,total,144216.0,371712.0,-227496.0,21876.0,-51636.0,73512.0,0.4,1.02
2025-10-24,DEPM,investment_firms,total,6887760.0,6817920.0,69840.0,256332.0,431268.0,-174936.0,18.95,18.75
2025-10-24,DEPM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,DEPM,commercial,other,10807656.0,10853280.0,-45624.0,389016.0,734820.0,-345804.0,29.73,29.85
2025-10-24,DEPM,other_financial,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,DEPM,investment_funds,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,DEPM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,DEPM,other_financial,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,DEPM,investment_firms,risk_reducing,1056.0,0.0,1056.0,1056.0,-1008.0,2064.0,0.0,0.0
2025-10-24,DEPM,commercial,risk_reducing,18127728.0,17838168.0,289560.0,164640.0,29460.0,135180.0,49.86,49.07
2025-10-24,DEPM,other_financial,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,DEPM,commercial,total,28935384.0,28691448.0,243936.0,553656.0,764280.0,-210624.0,79.59,78.92
2025-10-24,DEPM,compliance_operators,total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
