report_date,contract_code,category,position_type,long,short,net,long_change,short_change,net_change,long_pct,short_pct
2026-01-02,DEBM,commercial,other,144268995.0,53804956.0,90464039.0,0.0,0.0,0.0,45.56,16.99
2026-01-02,DEBM,other_financial,other,31296.0,457301.0,-426005.0,0.0,0.0,0.0,0.01,0.14
2026-01-02,DEBM,investment_funds,other,17340804.0,68380194.0,-51039390.0,0.0,0.0,0.0,5.48,21.6
2026-01-02,DEBM,investment_firms,other,19672635.0,17163607.0,2509028.0,0.0,0.0,0.0,6.21,5.42
2026-01-02,DEBM,investment_firms,risk_reducing,401787.0,415611.0,-13824.0,0.0,0.0,0.0,0.13,0.13
2026-01-02,DEBM,investment_funds,risk_reducing,257254.0,625619.0,-368365.0,0.0,0.0,0.0,0.08,0.2
2026-01-02,DEBM,compliance_operators,risk_reducing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,DEBM,commercial,total,344030292.0,288792353.0,55237939.0,5147237.0,4118645.0,1028592.0,84.15,70.64
2025-12-19,DEBM,other_financial,other,82400.0,473194.0,-390794.0,21072.0,30975.0,-9903.0,0.02,0.12
2025-12-19,DEBM,other_financial,total,341477.0,1278970.0,-937493.0,-12409.0,126903.0,-139312.0,0.08,0.31
2025-12-19,DEBM,investment_funds,total,21076379.0,80347804.0,-59271425.0,-2215317.0,-2047411.0,-167906.0,5.16,19.65
2025-12-19,DEBM,investment_firms,total,43387490.0,38416511.0,4970979.0,5774882.0,6496256.0,-721374.0,10.61,9.4
2025-12-19,DEBM,compliance_operators,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,DEBM,commercial,other,177415908.0,79535175.0,97880733.0,3103562.0,997446.0,2106116.0,43.4,19.45
2025-12-19,DEBM,investment_funds,other,20779179.0,79199443.0,-58420264.0,-2381105.0,-2425603.0,44498.0,5.08,19.37
2025-12-19,DEBM,other_financial,risk_reducing,259077.0,805776.0,-546699.0,-33481.0,95928.0,-129409.0,0.06,0.2
2025-12-19,DEBM,investment_funds,risk_reducing,297200.0,1148361.0,-851161.0,165788.0,378192.0,-212404.0,0.07,0.28
